10858	10858
10890	10890
10922	10922
10922	33761
10954	10954
10986	10986
11018	11018
11050	11050
11082	11082
11082	36693
11082	12249
11178	11178
11210	11210
11274	11274
11306	11306
11338	11338
11370	11370
11434	11434
11466	11466
11498	11498
11530	11530
11562	11562
11626	11626
11658	11658
11690	11690
11754	11754
11786	11786
11818	11818
11850	11850
11914	11914
11946	11946
11978	11978
12010	12010
12042	12042
12074	12074
12106	12106
12138	12138
12170	12170
12202	12202
12234	12234
12266	12266
12298	12298
12298	30935
12362	12362
12394	12394
12426	12426
12458	12458
12522	12522
12554	12554
12586	12586
12618	12618
12714	12714
12778	12778
12810	12810
12842	12842
12874	12874
12906	12906
12938	12938
12970	12970
13002	13002
13034	13034
13066	13066
13098	13098
13130	13130
13162	13162
13194	13194
13258	13258
13290	13290
13322	13322
13354	13354
13386	13386
13418	13418
13450	13450
13482	13482
13514	13514
13546	13546
13578	13578
13610	13610
13642	13642
13674	13674
13706	13706
13738	13738
13770	13770
13834	13834
13866	13866
13898	13898
13930	13930
13962	13962
13994	13994
14026	14026
17258	17258
17290	17290
17322	17322
17354	17354
17450	17450
17482	17482
17514	17514
17546	17546
17578	17578
17578	12410
17610	17610
17610	17609
17610	4019
17610	30643
17642	17642
17674	17674
17706	17706
17738	17738
17770	17770
17802	17802
17898	17898
17930	17930
17962	17962
17994	17994
18026	18026
18058	18058
18090	18090
18154	18154
18186	18186
18218	18218
18250	18250
18282	18282
18346	18346
18378	18378
18410	18410
18442	18442
18474	18474
18506	18506
18570	18570
18602	18602
18634	18634
18666	18666
18698	18698
18730	18730
18762	18762
18826	18826
18858	18858
18890	18890
18954	18954
18986	18986
19018	19018
19050	19050
19082	19082
19114	19114
19146	19146
19178	19178
19402	19402
19466	19466
19466	17567
19498	19498
19530	19530
19562	19562
19594	19594
19626	19626
19658	19658
19690	19690
19722	19722
19754	19754
19786	19786
19818	19818
19850	19850
19882	19882
19978	19978
20010	20010
20042	20042
20042	24329
20042	19191
20106	20106
20170	20170
20234	20234
20330	20330
20362	20362
20394	20394
20426	20426
20490	20490
20522	20522
20586	20586
20682	20682
20714	20714
20778	20778
20810	20810
20842	20842
20874	20874
20938	20938
20938	22756
20970	20970
21002	21002
21034	21034
21066	21066
21098	21098
21130	21130
21130	33597
21194	21194
21258	21258
21290	21290
21290	22752
21322	21322
21354	21354
21386	21386
21418	21418
21450	21450
21482	21482
21514	21514
21546	21546
21642	21642
21642	20512
21738	21738
21770	21770
21834	21834
21866	21866
21866	25343
21930	21930
21962	21962
21994	21994
22058	22058
22090	22090
22122	22122
22154	22154
22154	22153
22218	22218
22250	22250
22282	22282
22282	14761
22314	22314
22346	22346
22410	22410
22474	22474
22506	22506
22538	22538
22570	22570
22570	29983
22602	22602
22634	22634
22666	22666
22698	22698
22730	22730
22762	22762
22794	22794
22826	22826
22858	22858
22890	22890
22922	22922
22954	22954
22954	15847
23050	23050
23082	23082
23114	23114
23178	23178
23242	23242
23274	23274
23306	23306
23338	23338
23434	23434
23466	23466
23498	23498
23530	23530
23594	23594
23626	23626
23690	23690
23722	23722
23754	23754
23818	23818
23850	23850
23882	23882
23946	23946
23946	29378
23978	23978
24010	24010
24106	24106
24138	24138
24170	24170
24170	21297
24170	21298
24202	24202
24202	24203
24202	25677
24202	21047
24266	24266
24298	24298
24298	15638
24298	17547
24330	24330
24362	24362
24394	24394
24426	24426
24490	24490
24522	24522
24554	24554
24586	24586
24618	24618
24650	24650
24682	24682
24714	24714
24714	26819
24778	24778
24810	24810
24842	24842
24874	24874
24906	24906
24906	18657
24906	21973
24906	21976
24906	26908
24938	24938
25002	25002
25034	25034
25066	25066
25098	25098
25130	25130
25130	32960
25130	30356
25194	25194
25226	25226
25258	25258
25290	25290
25322	25322
25354	25354
25386	25386
25450	25450
25482	25482
25514	25514
25546	25546
25610	25610
25642	25642
25674	25674
25706	25706
25738	25738
25770	25770
25802	25802
25866	25866
25866	23067
25866	25595
25866	19516
25866	23068
25866	26492
25866	23069
25866	22046
25898	25898
25930	25930
25962	25962
26058	26058
26090	26090
26186	26186
26218	26218
26250	26250
26282	26282
26314	26314
26346	26346
26378	26378
26410	26410
26442	26442
26474	26474
26506	26506
26570	26570
26634	26634
26666	26666
26698	26698
26730	26730
26826	26826
26826	20259
26858	26858
26858	19137
26890	26890
26954	26954
27018	27018
27050	27050
27082	27082
27114	27114
27114	19892
27114	19893
27114	25078
27146	27146
27178	27178
27210	27210
27242	27242
27274	27274
27306	27306
27306	29697
27306	33256
27306	27630
27306	19445
27306	19290
27338	27338
27370	27370
27402	27402
27434	27434
27466	27466
27530	27530
27562	27562
27594	27594
27658	27658
27722	27722
27754	27754
27786	27786
27818	27818
27850	27850
27850	13003
27882	27882
27914	27914
27946	27946
27978	27978
28010	28010
28042	28042
28074	28074
28106	28106
28138	28138
28170	28170
28234	28234
28266	28266
28298	28298
28330	28330
28394	28394
28426	28426
28458	28458
28490	28490
28522	28522
28554	28554
28586	28586
28618	28618
28650	28650
28682	28682
28682	25481
28714	28714
28778	28778
28842	28842
28874	28874
28906	28906
28906	20040
28938	28938
28970	28970
29002	29002
29034	29034
29066	29066
29098	29098
29130	29130
29162	29162
29194	29194
29226	29226
29354	29354
29386	29386
29418	29418
29450	29450
29482	29482
29514	29514
29578	29578
29610	29610
29642	29642
29674	29674
29706	29706
29738	29738
29770	29770
29866	29866
29898	29898
29930	29930
29962	29962
29994	29994
30026	30026
33322	33322
33354	33354
33386	33386
33418	33418
33450	33450
33482	33482
33514	33514
33546	33546
33578	33578
33610	33610
33642	33642
33674	33674
33706	33706
33770	33770
33802	33802
33834	33834
33866	33866
33898	33898
33930	33930
33994	33994
34058	34058
34090	34090
34154	34154
34186	34186
34250	34250
34282	34282
34314	34314
34346	34346
34378	34378
34442	34442
34602	34602
34730	34730
34794	34794
34858	34858
34890	34890
34922	34922
34954	34954
34986	34986
35018	35018
35050	35050
35082	35082
35082	10097
35146	35146
35242	35242
35274	35274
35338	35338
35402	35402
35434	35434
35498	35498
35530	35530
35562	35562
35626	35626
35658	35658
35690	35690
35754	35754
35786	35786
35818	35818
35850	35850
35882	35882
35946	35946
35978	35978
36042	36042
36074	36074
36106	36106
36138	36138
36170	36170
36202	36202
36234	36234
36298	36298
36330	36330
36362	36362
36394	36394
36426	36426
2827	2827
2859	2859
2891	2891
2955	2955
2987	2987
3019	3019
3051	3051
3051	4461
3147	3147
3211	3211
3243	3243
3243	3105
3275	3275
3307	3307
3371	3371
3435	3435
3467	3467
3499	3499
3531	3531
3563	3563
3595	3595
3627	3627
3691	3691
3723	3723
3755	3755
3755	10659
3787	3787
3787	15397
3819	3819
3851	3851
3883	3883
3947	3947
3979	3979
4011	4011
4043	4043
4075	4075
4203	4203
4235	4235
4267	4267
4331	4331
4331	21961
4363	4363
4395	4395
4427	4427
4491	4491
4523	4523
4555	4555
4587	4587
4619	4619
4651	4651
4683	4683
4715	4715
4747	4747
4779	4779
4843	4843
4875	4875
4875	28789
13977	13977
13977	21485
13977	21486
13977	27164
14041	14041
14073	14073
14105	14105
14201	14201
14233	14233
14297	14297
14329	14329
14361	14361
14393	14393
14425	14425
14553	14553
14585	14585
14617	14617
14649	14649
14681	14681
14745	14745
14777	14777
14809	14809
14841	14841
14873	14873
14937	14937
14969	14969
15001	15001
15033	15033
15065	15065
15097	15097
15129	15129
15161	15161
15193	15193
15225	15225
15289	15289
15321	15321
15353	15353
15385	15385
15417	15417
15449	15449
15513	15513
15513	13987
15545	15545
25177	25177
25241	25241
25273	25273
25305	25305
25305	34793
25337	25337
25369	25369
25401	25401
25433	25433
25433	28810
25465	25465
25465	23239
25497	25497
25529	25529
25561	25561
25593	25593
25657	25657
25689	25689
25817	25817
25849	25849
25913	25913
25977	25977
26009	26009
26073	26073
26105	26105
26137	26137
26169	26169
26201	26201
26265	26265
26297	26297
26393	26393
26425	26425
26425	23174
26425	28984
26457	26457
26489	26489
26521	26521
26553	26553
26585	26585
26649	26649
26681	26681
26713	26713
26745	26745
26809	26809
26841	26841
26873	26873
26873	27502
26873	10259
26873	11812
26905	26905
26937	26937
26937	2528
26937	24291
26937	18354
26969	26969
27001	27001
27033	27033
27065	27065
27097	27097
27129	27129
27193	27193
27225	27225
27257	27257
27289	27289
27353	27353
27385	27385
27385	27428
27417	27417
27417	23986
27449	27449
27481	27481
27481	19476
27513	27513
27545	27545
27545	27544
27577	27577
27609	27609
27641	27641
27673	27673
27705	27705
27737	27737
27769	27769
27833	27833
27865	27865
27897	27897
27929	27929
27961	27961
27993	27993
27993	18784
27993	8648
28025	28025
28089	28089
28121	28121
28185	28185
28217	28217
28217	25477
28249	28249
28281	28281
28313	28313
28377	28377
28409	28409
28441	28441
28473	28473
28473	26210
28505	28505
28537	28537
28537	19305
28569	28569
28601	28601
28633	28633
28665	28665
28697	28697
28697	21349
28729	28729
28761	28761
28793	28793
28825	28825
28825	27397
28825	23058
28857	28857
28889	28889
28921	28921
28953	28953
28953	20554
28985	28985
29017	29017
29049	29049
29113	29113
29145	29145
29177	29177
29209	29209
29209	21223
29241	29241
29241	20671
29305	29305
29337	29337
29369	29369
29433	29433
29465	29465
29529	29529
29561	29561
29625	29625
29657	29657
29689	29689
29753	29753
29817	29817
29849	29849
29881	29881
29913	29913
29945	29945
29977	29977
30009	30009
30041	30041
30073	30073
30073	18711
30073	28267
30105	30105
30137	30137
30169	30169
30201	30201
30233	30233
30265	30265
30297	30297
30297	23493
30329	30329
30393	30393
30425	30425
30457	30457
30489	30489
30521	30521
30553	30553
30617	30617
30649	30649
30681	30681
30713	30713
30745	30745
30809	30809
30873	30873
30905	30905
30937	30937
30969	30969
31001	31001
31033	31033
31129	31129
31161	31161
31193	31193
31225	31225
31257	31257
31321	31321
31353	31353
31385	31385
31417	31417
31449	31449
31481	31481
31545	31545
34777	34777
34809	34809
34841	34841
34905	34905
34937	34937
35001	35001
35065	35065
35097	35097
35129	35129
35129	35128
35129	35130
35225	35225
35225	35226
35289	35289
35321	35321
35385	35385
35417	35417
35449	35449
35481	35481
35545	35545
35609	35609
35641	35641
35641	33549
35673	35673
35737	35737
35801	35801
35865	35865
35961	35961
35993	35993
36025	36025
36089	36089
36121	36121
36153	36153
36249	36249
36281	36281
36313	36313
36345	36345
36377	36377
36409	36409
36441	36441
36473	36473
36505	36505
36537	36537
36633	36633
36697	36697
36729	36729
36761	36761
36793	36793
59	59
91	91
123	123
123	7341
187	187
219	219
251	251
283	283
315	315
347	347
443	443
475	475
507	507
603	603
635	635
667	667
731	731
763	763
795	795
827	827
859	859
891	891
923	923
1019	1019
1083	1083
1147	1147
4378	4378
4410	4410
4442	4442
4442	17389
4474	4474
4570	4570
4602	4602
4634	4634
4666	4666
4698	4698
4730	4730
4730	7810
4762	4762
4794	4794
4826	4826
4922	4922
4954	4954
4986	4986
5018	5018
5114	5114
5178	5178
5210	5210
5242	5242
5338	5338
5370	5370
5434	5434
5466	5466
5498	5498
5530	5530
5626	5626
5658	5658
5690	5690
5690	5696
5722	5722
5754	5754
5786	5786
5818	5818
5850	5850
5882	5882
5914	5914
5946	5946
6010	6010
6042	6042
6074	6074
6106	6106
6138	6138
6202	6202
6234	6234
6266	6266
6330	6330
6330	11761
6362	6362
6394	6394
6426	6426
6458	6458
6490	6490
6522	6522
6554	6554
6586	6586
6618	6618
6650	6650
6682	6682
6714	6714
6746	6746
6810	6810
6842	6842
6874	6874
6906	6906
6970	6970
7002	7002
7034	7034
7130	7130
7226	7226
7258	7258
7290	7290
7322	7322
7354	7354
7386	7386
7418	7418
7450	7450
7482	7482
7514	7514
7546	7546
10778	10778
10810	10810
10842	10842
10874	10874
10906	10906
10938	10938
10970	10970
11002	11002
11002	3923
11034	11034
11034	21832
11066	11066
11098	11098
11130	11130
11162	11162
11194	11194
11194	4481
11226	11226
11258	11258
11290	11290
11322	11322
11354	11354
11386	11386
11450	11450
11482	11482
11578	11578
11610	11610
11642	11642
11674	11674
11706	11706
11738	11738
11770	11770
11802	11802
11834	11834
11866	11866
11898	11898
11930	11930
11962	11962
11994	11994
12026	12026
12058	12058
12186	12186
12218	12218
12282	12282
12314	12314
12314	5977
12378	12378
12442	12442
12474	12474
12506	12506
12538	12538
12570	12570
12634	12634
12666	12666
12698	12698
12730	12730
12762	12762
12794	12794
12858	12858
12890	12890
12922	12922
12922	9433
12954	12954
12986	12986
13018	13018
13050	13050
13082	13082
13114	13114
13146	13146
13178	13178
13210	13210
13242	13242
13274	13274
13306	13306
13338	13338
13338	32656
13370	13370
13402	13402
13466	13466
13498	13498
13530	13530
13562	13562
13594	13594
13626	13626
13690	13690
13722	13722
13786	13786
13818	13818
13850	13850
13914	13914
13946	13946
20378	20378
20410	20410
20442	20442
20474	20474
20506	20506
20538	20538
20570	20570
20570	29420
20602	20602
20634	20634
20666	20666
20698	20698
20730	20730
20762	20762
20794	20794
20794	21480
20826	20826
20858	20858
20858	28852
20890	20890
20954	20954
20986	20986
21018	21018
21050	21050
21082	21082
21146	21146
21178	21178
21210	21210
21210	21209
21242	21242
21306	21306
21338	21338
21338	5616
21370	21370
21402	21402
21434	21434
21434	4936
21466	21466
21498	21498
21530	21530
21594	21594
21626	21626
21690	21690
21722	21722
21754	21754
21786	21786
21818	21818
21850	21850
21882	21882
21914	21914
21946	21946
21946	20024
21978	21978
22010	22010
22042	22042
22042	22041
22074	22074
22106	22106
22106	26953
22138	22138
22170	22170
22234	22234
22266	22266
22266	22757
22298	22298
22298	25702
22298	11225
22330	22330
22362	22362
22394	22394
22394	26384
22426	22426
22458	22458
22458	23276
22522	22522
22554	22554
22586	22586
22650	22650
22682	22682
22714	22714
22746	22746
22778	22778
22810	22810
22842	22842
22874	22874
22906	22906
22938	22938
23002	23002
23066	23066
23066	29489
23098	23098
23130	23130
23130	22771
23162	23162
23194	23194
23226	23226
23258	23258
23290	23290
23322	23322
23354	23354
23386	23386
23418	23418
23450	23450
23482	23482
26778	26778
26810	26810
26810	29459
26842	26842
26906	26906
26906	21966
26938	26938
26938	18674
26970	26970
27034	27034
27066	27066
27098	27098
27130	27130
27162	27162
27258	27258
27290	27290
27322	27322
27354	27354
27418	27418
27482	27482
27514	27514
27546	27546
27578	27578
27610	27610
27642	27642
27642	29679
27674	27674
27706	27706
27738	27738
27770	27770
27802	27802
27834	27834
27834	18112
27866	27866
27898	27898
27930	27930
27962	27962
27994	27994
28058	28058
28058	23658
28090	28090
28122	28122
28154	28154
28186	28186
28186	19657
28186	30349
28186	28900
28218	28218
28250	28250
28282	28282
28346	28346
28378	28378
28410	28410
28410	25823
28442	28442
28442	29247
28442	27377
28442	21144
28442	20058
28474	28474
28506	28506
28538	28538
28538	26871
28570	28570
28602	28602
28602	21260
28634	28634
28666	28666
28730	28730
28762	28762
28794	28794
28826	28826
28858	28858
28890	28890
28922	28922
28954	28954
28986	28986
29018	29018
29082	29082
29114	29114
29242	29242
29274	29274
29338	29338
29370	29370
29434	29434
29498	29498
29498	29598
29530	29530
29594	29594
29626	29626
29658	29658
29690	29690
29722	29722
29754	29754
29786	29786
29818	29818
29850	29850
29850	8214
29882	29882
29882	32918
29914	29914
33178	33178
33210	33210
33242	33242
33274	33274
33306	33306
33338	33338
33370	33370
33402	33402
33434	33434
33498	33498
33530	33530
33562	33562
33594	33594
33626	33626
33690	33690
33754	33754
33786	33786
33914	33914
33946	33946
34010	34010
34042	34042
34202	34202
34234	34234
34298	34298
34362	34362
34490	34490
34554	34554
34586	34586
34618	34618
34650	34650
34682	34682
34714	34714
34746	34746
34778	34778
34810	34810
34842	34842
34874	34874
34906	34906
34938	34938
35002	35002
35066	35066
35098	35098
35194	35194
35290	35290
35322	35322
35354	35354
35418	35418
35418	16356
35450	35450
35482	35482
35514	35514
35546	35546
35610	35610
35610	34717
35642	35642
35674	35674
35706	35706
35738	35738
35770	35770
35802	35802
35834	35834
35834	2815
35834	2847
35834	8671
35834	10239
35834	19135
35834	33311
35834	2593
35834	13728
35834	20256
35834	1474
35834	13281
35834	13729
35834	6786
35834	7266
35834	13730
35834	30594
35834	35522
35834	13731
35834	30595
35834	30659
35834	31011
35834	2565
35834	17284
35834	36804
35834	2853
35834	10565
35834	12805
35834	13797
35834	30661
35834	31365
35834	17126
35834	31014
35834	32934
35834	6791
35834	17255
35834	33287
35834	34152
35834	2825
35834	18249
35834	33353
35834	6794
35834	23562
35834	33290
35834	2604
35834	8683
35834	18251
35834	30443
35834	33291
35834	15820
35834	18220
35834	2574
35834	2606
35834	2829
35834	18221
35834	30765
35834	2862
35834	10062
35834	16078
35834	23694
35834	28814
35834	2576
35834	3567
35834	6799
35834	17935
35834	2577
35834	10064
35834	17296
35834	2865
35834	13810
35834	13011
35834	13811
35834	34355
35834	35507
35834	5364
35834	7060
35834	7061
35834	15701
35834	27349
35834	13142
35834	13814
35834	15702
35834	36790
35834	11831
35834	15704
35834	33880
35834	2586
35834	16249
35834	30841
35834	2842
35834	6778
35834	11546
35834	6171
35834	7067
35834	10267
35834	19291
35834	32827
35834	2812
35834	2844
35834	9532
35834	36284
35834	2558
35834	19997
35834	36702
35866	35866
35930	35930
35962	35962
36026	36026
36090	36090
36186	36186
36250	36250
36282	36282
36314	36314
36346	36346
2779	2779
2843	2843
2939	2939
3099	3099
3131	3131
3163	3163
3195	3195
3259	3259
3291	3291
3323	3323
3387	3387
3419	3419
3451	3451
3483	3483
3515	3515
3547	3547
3579	3579
3643	3643
3675	3675
3707	3707
3739	3739
3771	3771
3867	3867
3867	4563
3867	4564
3867	5398
3867	3578
3899	3899
3931	3931
3963	3963
3995	3995
4027	4027
4059	4059
4091	4091
4155	4155
4219	4219
4251	4251
4283	4283
4315	4315
4315	10403
4347	4347
4379	4379
4443	4443
4475	4475
4507	4507
4539	4539
4571	4571
4603	4603
4635	4635
4667	4667
4699	4699
4731	4731
4763	4763
4827	4827
4859	4859
4891	4891
4923	4923
4955	4955
5019	5019
5051	5051
5147	5147
5179	5179
5211	5211
5211	10692
5243	5243
5307	5307
5339	5339
5371	5371
5403	5403
5435	5435
5499	5499
5563	5563
5595	5595
5627	5627
5659	5659
5691	5691
5723	5723
5755	5755
5787	5787
5851	5851
5851	28965
5851	24235
5883	5883
5915	5915
12379	12379
12411	12411
12411	29069
12443	12443
12475	12475
12539	12539
12603	12603
12603	25411
12603	17329
12603	22578
12635	12635
12699	12699
12763	12763
12795	12795
12859	12859
12891	12891
12955	12955
12987	12987
13019	13019
13051	13051
13083	13083
13115	13115
13147	13147
13179	13179
13211	13211
13243	13243
13275	13275
13307	13307
13371	13371
13371	36244
13403	13403
13467	13467
13499	13499
13531	13531
13627	13627
13659	13659
13659	31768
13659	13658
13691	13691
13723	13723
13787	13787
13819	13819
13851	13851
13915	13915
13947	13947
13979	13979
14011	14011
14011	16589
14043	14043
14075	14075
14139	14139
14171	14171
14235	14235
14267	14267
14299	14299
14331	14331
14363	14363
14363	22108
14395	14395
14427	14427
14459	14459
14491	14491
14523	14523
14619	14619
14651	14651
14683	14683
14715	14715
14747	14747
14811	14811
14843	14843
14875	14875
14907	14907
14971	14971
15035	15035
15067	15067
15099	15099
15131	15131
15195	15195
15195	15201
15227	15227
15259	15259
15291	15291
15323	15323
15355	15355
15387	15387
15451	15451
15483	15483
15515	15515
15547	15547
18779	18779
18811	18811
18875	18875
18907	18907
18971	18971
19003	19003
19099	19099
19163	19163
19195	19195
19227	19227
19259	19259
19323	19323
19355	19355
19387	19387
19419	19419
19483	19483
19515	19515
19579	19579
19579	20370
19643	19643
19643	19642
19675	19675
19707	19707
19739	19739
19771	19771
19803	19803
19835	19835
19867	19867
19867	11923
19899	19899
19931	19931
19963	19963
19963	30129
19995	19995
20027	20027
20059	20059
20059	1836
20123	20123
20155	20155
20155	23953
20251	20251
20283	20283
20315	20315
20347	20347
20443	20443
20475	20475
20507	20507
20539	20539
20571	20571
20603	20603
20635	20635
20667	20667
20699	20699
20763	20763
20795	20795
20859	20859
20859	16936
20891	20891
20923	20923
20955	20955
20987	20987
21019	21019
21083	21083
21115	21115
21179	21179
21179	14541
21211	21211
21243	21243
21275	21275
21307	21307
21307	14803
21339	21339
21371	21371
21403	21403
21435	21435
21467	21467
21531	21531
21595	21595
21627	21627
21659	21659
21691	21691
21723	21723
21755	21755
21755	6289
21755	921
21787	21787
21819	21819
21819	3245
21851	21851
21851	19242
21883	21883
21915	21915
21947	21947
31579	31579
31611	31611
31643	31643
31675	31675
31707	31707
31739	31739
31771	31771
31835	31835
31867	31867
31899	31899
31963	31963
31963	31962
31995	31995
32059	32059
32091	32091
32123	32123
32155	32155
32187	32187
32219	32219
32251	32251
32379	32379
32379	35253
32411	32411
32443	32443
32475	32475
32507	32507
32539	32539
32571	32571
32603	32603
32635	32635
32667	32667
32699	32699
32731	32731
32731	26790
32763	32763
32859	32859
32891	32891
32955	32955
32987	32987
33019	33019
33051	33051
33115	33115
33147	33147
33179	33179
33211	33211
33211	32333
33211	35150
33243	33243
33243	35949
33243	35677
33275	33275
33339	33339
33371	33371
33403	33403
33435	33435
33467	33467
33499	33499
33531	33531
33595	33595
33627	33627
33691	33691
33723	33723
33755	33755
33787	33787
33851	33851
33883	33883
33883	36086
33883	33882
33883	33886
33915	33915
33947	33947
33979	33979
34107	34107
34139	34139
34171	34171
34203	34203
34235	34235
34267	34267
34331	34331
34427	34427
34491	34491
34523	34523
34523	35007
34523	33920
34523	34528
34523	33921
34523	33923
34523	5417
34523	34826
34523	21356
34523	5421
34523	34929
34523	34930
34523	34931
34523	35124
34523	34549
34523	15801
34523	34525
34555	34555
34587	34587
34651	34651
34683	34683
34715	34715
34747	34747
34779	34779
34843	34843
34875	34875
34939	34939
34971	34971
35003	35003
35099	35099
35259	35259
35291	35291
35323	35323
31587	31587
31619	31619
31651	31651
31683	31683
31715	31715
31779	31779
31811	31811
31843	31843
35107	35107
35139	35139
35171	35171
35203	35203
35235	35235
35267	35267
35299	35299
35363	35363
35395	35395
35427	35427
35459	35459
35523	35523
35555	35555
35619	35619
35651	35651
35683	35683
35715	35715
35747	35747
35811	35811
35907	35907
35939	35939
36003	36003
36035	36035
36067	36067
36099	36099
36163	36163
36227	36227
36259	36259
36291	36291
36323	36323
36387	36387
36419	36419
36451	36451
36483	36483
36515	36515
36515	34722
36547	36547
36643	36643
36675	36675
36707	36707
36739	36739
36771	36771
36803	36803
36803	32877
5	5
5	2
37	37
69	69
101	101
133	133
165	165
165	164
197	197
229	229
261	261
293	293
293	29920
325	325
357	357
421	421
453	453
517	517
549	549
613	613
645	645
677	677
773	773
869	869
901	901
965	965
997	997
1029	1029
1061	1061
1125	1125
1157	1157
1221	1221
1381	1381
1413	1413
4644	4644
4644	783
4644	784
4644	4374
4644	11769
4708	4708
4740	4740
4804	4804
4836	4836
4900	4900
4964	4964
4964	4963
4996	4996
5028	5028
5028	5027
5060	5060
5092	5092
5124	5124
5156	5156
5188	5188
5316	5316
5348	5348
5380	5380
5412	5412
5444	5444
5476	5476
5476	5477
5476	20268
5540	5540
5572	5572
5604	5604
5636	5636
5668	5668
5700	5700
5732	5732
5764	5764
5764	6417
5796	5796
5828	5828
5860	5860
5892	5892
5924	5924
5956	5956
5988	5988
5988	3854
5988	3855
5988	149
5988	9685
6020	6020
6020	20945
6020	11506
6052	6052
6084	6084
6116	6116
6148	6148
6180	6180
6244	6244
6276	6276
6308	6308
6340	6340
6372	6372
6404	6404
6436	6436
6468	6468
6500	6500
6564	6564
6596	6596
6660	6660
6692	6692
6724	6724
6788	6788
6820	6820
6852	6852
6884	6884
6948	6948
6980	6980
7012	7012
7044	7044
7076	7076
7108	7108
7140	7140
7172	7172
7236	7236
7300	7300
7332	7332
7364	7364
7396	7396
7460	7460
7492	7492
7524	7524
7556	7556
7588	7588
7620	7620
7684	7684
7716	7716
7812	7812
11044	11044
11076	11076
11108	11108
11108	11109
11140	11140
11172	11172
11204	11204
11236	11236
11268	11268
11300	11300
11332	11332
11364	11364
11428	11428
11460	11460
11492	11492
11492	12667
11492	5342
11524	11524
11556	11556
11588	11588
11620	11620
11652	11652
11652	6367
11652	11647
11652	11648
11652	16672
11652	2498
11652	11649
11652	31041
11652	4386
11652	4385
11652	11650
11652	13474
11652	31042
11652	11651
11652	15427
11652	31747
11652	31748
11652	34116
11652	30821
11652	35653
11652	2503
11652	5574
11652	35910
11652	4391
11652	32871
11652	2506
11652	4393
11652	8713
11652	2507
11652	2508
11652	2509
11652	18253
11652	32782
11652	33518
11652	4399
11652	33519
11652	2896
11652	10353
11652	11797
11652	7896
11652	22801
11652	33041
11652	3314
11652	22450
11652	180
11652	4403
11652	32691
11652	3316
11652	3317
11652	8853
11652	33109
11652	7542
11652	35798
11652	36056
11652	3321
11652	3322
11652	13882
11652	33082
11652	34106
11652	11643
11652	13883
11652	8764
11652	9340
11652	11644
11652	17244
11652	6365
11652	22269
11652	3326
11652	6494
11652	11646
11684	11684
11716	11716
11748	11748
11780	11780
11844	11844
11876	11876
11908	11908
11940	11940
11972	11972
12004	12004
12068	12068
12100	12100
12132	12132
12164	12164
12196	12196
12228	12228
12260	12260
12324	12324
12356	12356
12388	12388
12388	7886
12388	8601
12420	12420
12452	12452
12484	12484
12516	12516
12548	12548
12580	12580
12612	12612
12676	12676
12708	12708
12772	12772
12804	12804
12868	12868
12932	12932
12964	12964
12996	12996
12996	11814
13028	13028
13060	13060
13060	7973
13092	13092
13156	13156
13188	13188
13220	13220
13284	13284
13348	13348
13380	13380
13412	13412
13444	13444
13476	13476
13508	13508
13540	13540
13540	26572
13572	13572
13604	13604
13636	13636
13700	13700
13732	13732
13764	13764
13796	13796
13828	13828
13860	13860
13924	13924
13956	13956
14052	14052
14084	14084
14116	14116
14148	14148
14180	14180
14212	14212
17444	17444
17540	17540
17572	17572
17604	17604
17636	17636
17668	17668
17700	17700
17732	17732
17764	17764
17796	17796
17828	17828
17860	17860
17956	17956
17988	17988
18020	18020
18052	18052
18084	18084
18180	18180
18244	18244
18340	18340
18372	18372
18404	18404
18436	18436
18436	22221
18436	28029
18468	18468
18468	18467
18532	18532
18564	18564
18628	18628
18660	18660
18692	18692
18724	18724
18756	18756
18788	18788
18788	22244
18788	21511
18788	18536
18788	21512
18788	24862
18820	18820
18852	18852
18884	18884
18916	18916
18948	18948
18980	18980
18980	2907
19012	19012
19044	19044
19076	19076
19140	19140
19204	19204
19236	19236
19300	19300
19332	19332
19396	19396
19428	19428
19556	19556
19556	19557
19556	19558
19588	19588
19620	19620
19652	19652
19652	23042
19652	29032
19684	19684
19716	19716
19748	19748
19780	19780
19876	19876
19908	19908
19940	19940
19972	19972
20004	20004
20036	20036
20036	5838
20036	29716
20036	21563
20068	20068
20132	20132
20164	20164
20196	20196
20196	27103
20228	20228
20260	20260
20292	20292
20324	20324
20356	20356
20388	20388
20420	20420
20452	20452
20484	20484
20580	20580
20612	20612
20644	20644
20708	20708
20708	20706
20740	20740
20772	20772
20804	20804
20804	18789
20804	20805
20836	20836
20868	20868
20932	20932
20964	20964
20996	20996
21028	21028
21060	21060
21092	21092
21124	21124
21156	21156
21220	21220
21252	21252
21284	21284
21284	21285
21284	21917
21316	21316
21380	21380
21444	21444
21476	21476
21540	21540
21540	3050
21540	3083
21540	3087
21572	21572
21604	21604
21636	21636
21636	20393
21636	28073
21636	8906
21636	24665
21636	28379
21668	21668
21700	21700
21796	21796
21828	21828
21860	21860
21892	21892
21924	21924
21956	21956
21988	21988
22052	22052
22084	22084
22116	22116
22148	22148
22180	22180
22212	22212
22276	22276
22308	22308
22340	22340
22372	22372
22404	22404
22436	22436
22468	22468
22532	22532
22596	22596
22628	22628
22660	22660
22692	22692
22788	22788
22820	22820
22852	22852
22916	22916
22948	22948
22948	6798
22948	19611
23012	23012
23044	23044
23076	23076
23108	23108
23140	23140
23204	23204
23236	23236
